winner 	  t0_cs_min_0_10 	 t0_cs_min_10_20 	 t0_xp_min_0_10 	 t0_xp_min_10_20 	 t0_gold_min_0_10 	 t0_gold_min_10_20 	 t0_cs_diff_min_0_10 	 t0_cs_diff_min_10_20 	 t0_xp_diff_min_0_10 	 t0_xp_diff_min_10_20 	 t0_dmg_taken_min_0_10 	 t0_dmg_taken_min_10_20 	 t0_dmg_taken_diff_0_10 	 t0_dmg_taken_diff_10_20 	  t1_cs_min_0_10 	 t1_cs_min_10_20 	 t1_xp_min_0_10 	 t1_xp_min_10_20 	 t1_gold_min_0_10 	 t1_gold_min_10_20 	 t1_cs_diff_min_0_10 	 t1_cs_diff_min_10_20 	 t1_xp_diff_min_0_10 	 t1_xp_diff_min_10_20 	 t1_dmg_taken_min_0_10 	 t1_dmg_taken_min_10_20 	 t1_dmg_taken_diff_0_10 	 t1_dmg_taken_diff_10_20 	
0	  16.2	 19.4	 1733.1000000000001	 2168.1	 1064.1999999999998	 1697.1999999999998	 0.2999999999999998	 -1.2000000000000006	 -1.1999999999999886	 -199.99999999999997	 1680.6999999999998	 3589.8	 256.7	 588.4000000000001	  15.9	 20.6	 1734.3000000000002	 2368.1000000000004	 1053.6999999999998	 2055.1000000000004	 -0.2999999999999998	 1.2000000000000006	 1.1999999999999886	 199.99999999999997	 1423.9999999999998	 3001.4	 -256.7	 -588.4000000000001
1	  18.6	 21.6	 1615.6	 2209.6000000000004	 1119.5	 1998.1999999999998	 3.4	 3.9000000000000004	 -53.39999999999996	 502.69999999999993	 1846.8000000000002	 2804.1	 20.099999999999895	 -509.2999999999999	  15.2	 17.7	 1669.0	 1706.9	 1240.3000000000002	 1530.6999999999998	 -3.4	 -3.9000000000000004	 53.39999999999996	 -502.70000000000005	 1826.7000000000003	 3313.4000000000005	 -20.099999999999895	 509.29999999999995
1	  18.6	 19.499999999999996	 1958.8999999999999	 1930.4	 1258.6	 1791.7999999999997	 -2.3000000000000003	 3.4000000000000004	 119.6	 144.5	 2527.7	 4486.400000000001	 306.70000000000016	 890.5	  20.9	 16.1	 1839.3	 1785.9	 1213.3999999999999	 1764.3	 2.3000000000000007	 -3.4000000000000004	 -119.6	 -144.5	 2221.0	 3595.8999999999996	 -306.70000000000016	 -890.5
0	  16.1	 22.6	 1694.3999999999999	 2170.3	 1300.8999999999999	 1863.5	 -1.2	 0.0999999999999992	 29.99999999999993	 -303.5	 2100.4	 4009.6000000000004	 15.400000000000034	 926.5000000000001	  17.299999999999997	 22.5	 1664.4	 2473.7999999999997	 1303.2	 2250.2000000000003	 1.2	 -0.09999999999999909	 -29.99999999999993	 303.5	 2085.0	 3083.1	 -15.400000000000034	 -926.5000000000001
0	  18.7	 23.3	 1737.9	 2443.9	 1219.1000000000001	 2091.7000000000003	 -2.2	 -2.500000000000001	 60.70000000000006	 164.1	 2078.2999999999997	 3619.0	 381.0	 243.60000000000005	  20.9	 25.800000000000004	 1677.1999999999998	 2279.8	 1203.5	 1723.5	 2.2	 2.500000000000001	 -60.70000000000006	 -164.1	 1697.3000000000002	 3375.3999999999996	 -381.0	 -243.60000000000005
0	  17.5	 20.9	 1761.0	 2123.5	 1271.0	 1762.6999999999998	 3.2000000000000006	 0.7000000000000004	 141.49999999999994	 -4.299999999999983	 1934.1	 2785.0	 -571.4000000000002	 -480.1	  14.299999999999999	 20.199999999999996	 1619.5	 2127.7999999999997	 1230.6	 1789.1	 -3.2000000000000006	 -0.7000000000000004	 -141.49999999999994	 4.299999999999983	 2505.5	 3265.1	 571.4000000000002	 480.1
0	  14.9	 18.000000000000004	 1520.6	 2226.0	 1159.1000000000001	 1795.9	 -1.5999999999999999	 -1.800000000000001	 -300.2	 32.1999999999999	 2373.7	 4165.9	 126.30000000000001	 383.3	  16.5	 19.8	 1820.8	 2193.8	 1391.6999999999998	 2051.9	 1.5999999999999999	 1.8000000000000007	 300.20000000000005	 -32.1999999999999	 2247.4	 3782.6000000000004	 -126.3	 -383.29999999999995
0	  17.2	 18.1	 1866.5	 1678.1000000000001	 1328.0	 1498.8	 0.3999999999999998	 0.4999999999999998	 146.89999999999995	 -317.70000000000005	 1357.5	 2084.3	 -695.7	 -1047.8999999999999	  16.8	 17.599999999999998	 1719.6000000000001	 1995.8	 1112.2	 1715.6999999999998	 -0.3999999999999998	 -0.4999999999999998	 -146.89999999999995	 317.70000000000005	 2053.2	 3132.2	 695.7	 1047.8999999999999
1	  22.5	 29.8	 1826.9999999999998	 2572.9	 1275.1	 2238.7000000000003	 4.4	 2.999999999999999	 133.7	 244.3	 2060.3	 3009.6	 177.79999999999993	 104.20000000000005	  18.099999999999998	 26.800000000000004	 1693.3000000000002	 2328.6	 1219.8000000000002	 1834.5	 -4.4	 -2.999999999999999	 -133.70000000000002	 -244.3	 1882.5	 2905.4	 -177.79999999999995	 -104.20000000000005
1	  18.400000000000002	 21.0	 1698.5	 2226.3	 1191.3000000000002	 2045.3000000000002	 -1.8999999999999997	 -1.5	 -67.19999999999993	 18.200000000000045	 1756.0	 3286.4000000000005	 417.3	 90.6000000000002	  20.3	 22.5	 1765.6999999999998	 2208.1	 1282.8000000000002	 1917.6999999999998	 1.8999999999999997	 1.4999999999999996	 67.19999999999993	 -18.200000000000045	 1338.6999999999998	 3195.7999999999997	 -417.3	 -90.6000000000002
1	  20.0	 20.9	 1728.8000000000002	 2045.7	 1352.8999999999996	 2109.2	 1.8	 1.7999999999999998	 194.60000000000002	 55.300000000000125	 2302.2	 3992.4	 -110.59999999999994	 439.50000000000006	  18.2	 19.1	 1534.2	 1990.4	 1159.5	 1884.4	 -1.7999999999999998	 -1.7999999999999998	 -194.60000000000002	 -55.300000000000125	 2412.8	 3552.9000000000005	 110.59999999999994	 -439.50000000000006
0	  17.200000000000003	 21.4	 1719.0	 2401.8	 1244.0	 2100.0	 1.8000000000000003	 4.6	 105.6	 713.2	 1730.9	 2655.7	 -180.39999999999998	 -1201.5000000000002	  15.4	 16.8	 1613.4	 1688.6	 1084.6999999999998	 1419.3000000000002	 -1.8000000000000003	 -4.6000000000000005	 -105.59999999999998	 -713.2	 1911.3	 3857.2000000000003	 180.39999999999998	 1201.5000000000002
1	  18.999999999999996	 23.7	 1712.8999999999999	 2389.3	 1190.4	 1982.6	 4.2	 8.3	 165.49999999999997	 281.8000000000002	 1800.7000000000003	 3232.9	 -192.00000000000006	 -226.5000000000002	  14.8	 15.4	 1547.4	 2107.5	 1077.2	 1611.9	 -4.2	 -8.3	 -165.49999999999997	 -281.8000000000001	 1992.6999999999998	 3459.4	 192.00000000000006	 226.5000000000002
0	  15.4	 15.999999999999998	 1620.3	 1564.6999999999998	 1119.6000000000001	 1292.2	 0.7000000000000006	 -6.5	 -42.39999999999999	 -946.3999999999999	 1941.4	 3774.4999999999995	 -118.3	 131.8999999999998	  14.699999999999998	 22.5	 1662.7	 2511.0999999999995	 1043.8	 2294.5	 -0.7000000000000005	 6.5	 42.39999999999998	 946.3999999999999	 2059.7	 3642.6	 118.3	 -131.8999999999998
0	  16.6	 19.6	 1540.9	 1902.8999999999999	 1089.9	 1421.5000000000002	 -0.5999999999999998	 -2.7	 -196.3	 -452.69999999999993	 1930.8	 3222.4	 250.5999999999999	 3.000000000000057	  17.2	 22.3	 1737.1999999999998	 2355.6000000000004	 1293.1	 1810.3	 0.5999999999999996	 2.7	 196.30000000000004	 452.7	 1680.2	 3219.3999999999996	 -250.5999999999999	 -3.0
1	  17.3	 21.2	 1650.9	 2012.6000000000001	 1120.8	 1763.1	 3.7	 -1.6	 56.99999999999997	 -105.60000000000002	 1690.8000000000002	 2924.7	 26.59999999999991	 307.0000000000001	  13.6	 22.8	 1593.9	 2118.2	 1034.0	 1564.0	 -3.7	 1.6	 -56.99999999999997	 105.60000000000002	 1664.2000000000003	 2617.7	 -26.59999999999991	 -307.0000000000001
0	  14.100000000000001	 19.9	 1663.0000000000002	 2515.8999999999996	 1129.4	 1943.1	 -3.9	 -1.0000000000000013	 -189.8000000000001	 536.5	 2136.0	 3601.2	 -81.00000000000009	 -69.7999999999999	  18.0	 20.9	 1852.8000000000002	 1979.3999999999999	 1322.6000000000001	 1788.3000000000002	 3.9000000000000004	 1.0000000000000013	 189.8000000000001	 -536.5	 2217.0	 3671.0	 81.00000000000009	 69.7999999999999
0	  20.400000000000002	 24.5	 1715.6	 2187.2000000000003	 1307.0	 1880.6999999999998	 2.3000000000000007	 1.5	 72.19999999999995	 -220.79999999999998	 2049.2	 3272.8	 338.0000000000001	 319.9	  18.099999999999998	 23.0	 1643.4	 2408.0	 1202.3000000000002	 1864.2999999999997	 -2.3000000000000007	 -1.5	 -72.19999999999995	 220.79999999999998	 1711.1999999999998	 2952.8999999999996	 -338.0000000000001	 -319.9000000000001
0	  12.200000000000001	 15.899999999999999	 1464.6	 1831.7999999999997	 1272.5	 1780.8000000000002	 -5.5	 -5.8999999999999995	 -243.99999999999994	 -533.5	 1796.1999999999998	 3519.8999999999996	 98.10000000000016	 -130.79999999999995	  12.7	 11.8	 1533.4	 2051.2000000000003	 1113.9	 2005.7	 5.5	 5.8999999999999995	 243.99999999999994	 533.5	 1909.1000000000001	 3827.2999999999997	 -98.10000000000016	 130.79999999999995
0	  12.5	 14.100000000000001	 1701.5	 1887.1	 1055.8999999999999	 1676.2	 0.20000000000000062	 -0.3999999999999999	 171.49999999999994	 -435.8	 1482.2	 3402.3	 -76.60000000000007	 -301.8000000000002	  12.3	 14.500000000000002	 1530.0	 2322.8999999999996	 954.7	 1889.1	 -0.2000000000000005	 0.3999999999999999	 -171.49999999999994	 435.79999999999995	 1558.8000000000002	 3704.1	 76.60000000000005	 301.8000000000002
0	  19.5	 21.2	 1719.1000000000001	 1938.9	 1315.3	 1638.3000000000002	 2.2000000000000006	 -3.4000000000000004	 105.30000000000004	 -360.4000000000001	 1683.1999999999998	 3559.5	 -280.1	 540.7999999999998	  17.3	 24.6	 1613.8000000000002	 2299.3	 1134.1	 2083.2	 -2.2000000000000006	 3.4000000000000004	 -105.30000000000004	 360.4000000000001	 1963.3000000000002	 3018.7	 280.1000000000001	 -540.7999999999998
0	  20.200000000000003	 26.3	 1752.4	 2271.9	 1254.1	 1800.1999999999998	 0.49999999999999967	 0.5999999999999999	 -29.799999999999983	 184.09999999999982	 2349.6	 3918.8	 236.2	 431.1999999999998	  19.700000000000003	 25.7	 1782.2	 2087.8	 1313.1	 1916.8999999999999	 -0.49999999999999967	 -0.6000000000000001	 29.799999999999983	 -184.09999999999982	 2113.3999999999996	 3487.6	 -236.2	 -431.19999999999993
0	  16.9	 20.5	 1631.1	 2098.0	 1154.6	 1663.1999999999998	 -3.8	 -2.8	 -196.99999999999997	 -35.19999999999999	 2058.9	 3974.4000000000005	 78.3999999999999	 138.10000000000002	  20.9	 24.1	 1920.0	 2368.9	 1365.8000000000002	 2039.0000000000002	 3.8	 2.8	 196.99999999999997	 35.19999999999999	 1997.6	 3777.7999999999997	 -78.3999999999999	 -138.10000000000002
0	  16.3	 20.699999999999996	 1579.0	 1897.0	 1071.6	 1415.4	 -3.1000000000000014	 -4.7	 -110.29999999999995	 -466.9000000000001	 1685.1	 2913.0	 -261.00000000000006	 -190.40000000000003	  19.400000000000002	 25.4	 1689.3000000000002	 2363.8999999999996	 1199.9	 2258.4	 3.100000000000001	 4.700000000000001	 110.29999999999995	 466.9000000000001	 1946.1	 3103.4	 261.0	 190.4
1	  16.6	 21.5	 1729.1	 2072.2000000000003	 1271.0	 2016.2999999999997	 1.5543122344752192e-15	 2.5999999999999988	 108.0	 162.1000000000001	 2149.8	 3136.3	 139.29999999999998	 -529.0000000000001	  16.599999999999998	 18.900000000000002	 1621.1	 1910.1	 1151.5	 1542.6	 -1.5543122344752192e-15	 -2.5999999999999988	 -108.0	 -162.1000000000001	 2010.5	 3665.3	 -139.3	 529.0
0	  15.9	 18.0	 1635.8000000000002	 2071.6	 1083.4	 1800.6999999999998	 0.8999999999999998	 -2.5	 -133.60000000000002	 -288.4	 1972.9	 3439.8999999999996	 -377.79999999999995	 -436.30000000000007	  14.999999999999998	 20.5	 1769.4	 2360.0	 1180.9	 2104.2000000000003	 -0.8999999999999995	 2.5	 133.60000000000002	 288.4	 2350.7	 3876.2000000000003	 377.79999999999995	 436.30000000000007
0	  18.3	 22.1	 1725.1999999999998	 1790.6999999999998	 1174.0	 1378.4	 -2.8999999999999995	 -0.8999999999999986	 -34.5	 -472.4	 1895.3000000000002	 2692.2	 72.9	 334.4999999999999	  21.2	 23.0	 1759.6999999999998	 2263.1	 1307.0	 1608.8999999999999	 2.8999999999999995	 0.8999999999999986	 34.5	 472.4000000000001	 1822.3999999999999	 2357.7	 -72.89999999999998	 -334.4999999999999
1	  19.6	 24.8	 1731.1999999999998	 2299.4	 1223.2	 2051.8	 4.999999999999999	 7.1	 232.1	 240.10000000000002	 1414.0	 2852.0	 -239.09999999999997	 -466.90000000000003	  14.600000000000001	 17.7	 1499.1	 2059.3	 998.8000000000002	 1485.4	 -5.0	 -7.1000000000000005	 -232.1	 -240.10000000000005	 1653.1	 3318.9	 239.1	 466.9000000000001
1	  15.0	 21.1	 1705.6999999999998	 2106.5	 1192.6	 1949.0	 -4.199999999999999	 4.099999999999998	 -24.700000000000017	 420.20000000000005	 2440.3999999999996	 3539.3	 536.0999999999999	 -1001.5	  19.2	 17.0	 1730.4	 1686.3000000000002	 1289.3999999999999	 1579.4	 4.2	 -4.1	 24.700000000000017	 -420.20000000000005	 1904.3000000000002	 4540.8	 -536.1	 1001.5
0	  23.299999999999997	 24.2	 1758.5	 1965.8999999999999	 1116.1	 1618.0	 2.8000000000000003	 -1.799999999999999	 -6.599999999999966	 -248.2000000000001	 1333.7	 3439.0999999999995	 128.2	 927.4000000000001	  20.5	 26.0	 1765.1000000000001	 2214.1	 1167.8	 2070.7000000000003	 -2.8	 1.799999999999999	 6.599999999999966	 248.2000000000001	 1205.5	 2511.7000000000003	 -128.2	 -927.4000000000001
0	  18.5	 20.700000000000003	 1780.3	 1920.8999999999999	 1409.9	 1677.9	 1.9999999999999998	 -2.8000000000000007	 63.80000000000007	 -784.1	 1644.2	 3763.3	 -345.8	 275.5	  16.5	 23.5	 1716.4999999999998	 2705.0	 1177.3000000000002	 2250.1	 -1.9999999999999996	 2.8000000000000007	 -63.80000000000007	 784.1	 1990.0	 3487.7999999999997	 345.80000000000007	 -275.5
0	  16.599999999999998	 17.8	 1705.6	 1856.0999999999997	 1236.1	 1542.5	 -1.7000000000000002	 -3.000000000000001	 -98.79999999999994	 -395.40000000000003	 2158.0	 3864.0	 34.500000000000114	 779.6000000000001	  18.299999999999997	 20.8	 1804.4	 2251.5	 1424.1999999999998	 2231.0	 1.7000000000000002	 3.0000000000000018	 98.79999999999994	 395.40000000000003	 2123.5	 3084.3999999999996	 -34.50000000000006	 -779.6
0	  16.3	 24.5	 1684.7999999999997	 2560.8	 1303.2	 1899.1	 -2.1000000000000005	 3.7999999999999994	 44.09999999999994	 354.99999999999994	 2275.5	 4117.9	 274.5	 624.0	  18.400000000000002	 20.7	 1640.7	 2205.8	 1248.0	 1848.6	 2.0999999999999996	 -3.7999999999999994	 -44.09999999999992	 -354.99999999999994	 2001.0	 3493.9	 -274.5	 -624.0
0	  16.9	 17.400000000000002	 1631.3	 1964.7999999999997	 1011.4	 1622.3	 -4.8999999999999995	 -3.3000000000000016	 8.099999999999994	 165.9000000000001	 2010.1999999999998	 4034.2999999999997	 506.49999999999994	 601.1999999999998	  21.8	 20.7	 1623.1999999999998	 1798.9	 1182.2	 1630.6000000000001	 4.899999999999999	 3.3000000000000016	 -8.099999999999994	 -165.9000000000001	 1503.7	 3433.0999999999995	 -506.50000000000006	 -601.1999999999998
0	  20.3	 21.300000000000004	 1940.8	 1816.1999999999998	 1354.8999999999999	 1981.4	 -1.8999999999999992	 -2.8	 117.70000000000005	 -318.1	 1853.8999999999999	 3060.3	 -617.2	 -597.8000000000001	  22.2	 24.1	 1823.1	 2134.3	 1224.0	 1865.7000000000003	 1.8999999999999997	 2.8	 -117.70000000000005	 318.1	 2471.1	 3658.1000000000004	 617.1999999999999	 597.8000000000001
0	  15.2	 17.2	 1769.3000000000002	 2311.1000000000004	 1016.4	 1912.5	 -8.1	 -5.8	 -99.19999999999996	 212.80000000000007	 1888.5	 4226.9	 295.20000000000005	 7.400000000000091	  23.300000000000004	 23.0	 1868.5	 2098.3	 1243.1000000000001	 1975.8	 8.1	 5.800000000000001	 99.19999999999996	 -212.80000000000004	 1593.3	 4219.5	 -295.2	 -7.400000000000148
0	  17.6	 21.1	 1645.5	 2289.6	 1168.4	 2048.4	 -0.8000000000000005	 -0.4999999999999993	 -53.39999999999998	 -32.50000000000003	 1783.3000000000002	 3077.0	 -59.50000000000006	 -109.29999999999978	  18.4	 21.599999999999998	 1698.9	 2322.1	 1251.8	 2035.0000000000002	 0.8000000000000005	 0.4999999999999993	 53.39999999999998	 32.50000000000003	 1842.8000000000002	 3186.2999999999997	 59.50000000000006	 109.29999999999978
1	  16.7	 18.1	 1697.1	 1849.6999999999998	 1211.0	 1809.0	 1.9	 -2.220446049250313e-16	 158.0	 72.90000000000006	 1659.5	 2829.7000000000003	 -66.89999999999995	 -345.99999999999994	  14.799999999999999	 18.1	 1539.1	 1776.7999999999997	 1047.9	 1463.7	 -1.9	 0.0	 -158.0	 -72.90000000000006	 1726.4	 3175.7	 66.89999999999995	 345.99999999999994
0	  16.8	 22.6	 1872.1	 2098.3	 1123.0	 1666.1999999999998	 -3.3000000000000007	 0.7999999999999988	 160.50000000000003	 -459.70000000000016	 1998.4	 3824.8999999999996	 159.3	 -200.49999999999977	  20.099999999999998	 21.8	 1711.6	 2558.0	 1298.3000000000002	 2082.4	 3.3000000000000007	 -0.7999999999999988	 -160.50000000000003	 459.70000000000016	 1839.1000000000001	 4025.3999999999996	 -159.3	 200.49999999999977
0	  18.299999999999997	 22.3	 1806.8999999999999	 2209.6	 1101.8999999999999	 1809.6	 -5.6	 -4.2	 -21.299999999999983	 -7.200000000000074	 1565.8000000000002	 2986.1	 316.2	 -583.4	  23.9	 26.5	 1828.2000000000003	 2216.8	 1203.6000000000001	 1831.6999999999998	 5.6	 4.2	 21.299999999999983	 7.2000000000000455	 1249.6000000000001	 3569.5000000000005	 -316.19999999999993	 583.4
1	  20.6	 26.3	 1795.8999999999999	 2421.2	 1283.2	 1896.0	 -1.7999999999999998	 0.2999999999999994	 2.499999999999929	 -18.299999999999898	 1757.0000000000002	 3067.2	 -233.89999999999992	 -474.8999999999999	  22.4	 26.0	 1793.4	 2439.5	 1250.0	 2158.2	 1.7999999999999998	 -0.2999999999999987	 -2.499999999999929	 18.299999999999898	 1990.9000000000003	 3542.1	 233.89999999999995	 474.89999999999986
0	  20.299999999999997	 26.5	 1823.8	 2008.3999999999999	 1447.1	 2122.8	 3.7000000000000006	 9.200000000000001	 167.80000000000004	 -400.0	 2453.8	 4359.299999999999	 382.7000000000001	 1046.3000000000002	  16.599999999999998	 17.3	 1656.0	 2408.4	 1275.1	 2064.9	 -3.7000000000000006	 -9.200000000000001	 -167.80000000000004	 400.0	 2071.1	 3312.9999999999995	 -382.70000000000005	 -1046.3000000000002
1	  18.4	 20.5	 1703.6	 2385.7000000000003	 1308.1000000000001	 2629.0	 2.500000000000001	 2.3999999999999986	 -79.00000000000004	 536.4000000000001	 2260.6	 3427.3	 27.70000000000003	 -1427.7	  15.899999999999999	 18.099999999999998	 1782.6000000000001	 1849.3000000000002	 1296.6999999999998	 1609.1000000000001	 -2.500000000000001	 -2.3999999999999986	 79.00000000000004	 -536.4000000000001	 2232.9	 4855.0	 -27.70000000000003	 1427.6999999999998
1	  16.7	 17.9	 1694.3	 2306.7	 1172.6000000000001	 2459.2	 0.8999999999999999	 -0.10000000000000142	 18.79999999999994	 573.8000000000001	 1913.3	 3780.6	 -265.6	 -1067.2000000000003	  15.8	 18.0	 1675.5	 1732.9	 1129.5	 1446.4	 -0.8999999999999999	 0.10000000000000142	 -18.79999999999994	 -573.8000000000001	 2178.9	 4847.8	 265.6	 1067.2000000000003
0	  13.8	 13.2	 1517.3000000000002	 1706.3	 976.3000000000001	 1605.6000000000001	 -4.199999999999999	 -3.0999999999999996	 -353.80000000000007	 -758.2	 2012.6	 3761.1	 318.8999999999999	 -258.3999999999998	  18.0	 16.3	 1871.1	 2464.5	 1489.6	 2584.2	 4.199999999999999	 3.0999999999999996	 353.80000000000007	 758.2	 1693.7	 4019.5	 -318.8999999999999	 258.3999999999998
0	  17.0	 20.2	 1581.4	 1858.5	 1055.6000000000001	 1584.3999999999999	 -4.2	 -0.2000000000000003	 -102.69999999999999	 -189.10000000000002	 1968.7	 3592.9999999999995	 356.4999999999999	 231.89999999999975	  21.2	 20.4	 1684.1000000000001	 2047.6000000000001	 1156.0	 2181.1	 4.2	 0.2000000000000003	 102.69999999999999	 189.10000000000002	 1612.2	 3361.1	 -356.4999999999999	 -231.89999999999975
1	  17.0	 20.8	 1629.7999999999997	 2369.1	 1165.3	 2033.8999999999999	 4.299999999999999	 1.4000000000000004	 175.4999999999999	 262.8	 1719.3	 3017.7999999999997	 93.2	 365.6	  13.100000000000001	 19.0	 1520.3000000000002	 1825.2	 1009.0	 1531.6999999999998	 -4.299999999999999	 -1.4000000000000004	 -175.4999999999999	 -262.8	 1655.4	 2965.3999999999996	 -93.2	 -365.6
0	  14.4	 17.4	 1470.1	 1680.0	 1022.0999999999999	 1350.6	 -4.6000000000000005	 -8.1	 -298.3999999999999	 -844.5	 2080.7	 3474.2	 41.09999999999991	 -248.69999999999996	  19.0	 25.500000000000004	 1768.5	 2524.5	 1393.5	 2379.3	 4.6000000000000005	 8.1	 298.3999999999999	 844.5	 2039.6	 3722.8999999999996	 -41.09999999999991	 248.69999999999996
0	  21.5	 18.700000000000003	 1750.0	 1802.8999999999999	 1466.0	 1750.6000000000001	 2.0	 3.1000000000000005	 98.49999999999994	 -220.40000000000006	 1718.5	 3717.5	 -338.2999999999999	 167.69999999999982	  19.5	 15.6	 1651.5	 2023.3	 1212.0	 1881.5	 -2.0	 -3.1000000000000005	 -98.49999999999994	 220.40000000000006	 2056.8	 3549.7999999999997	 338.29999999999995	 -167.69999999999982
1	  22.599999999999998	 18.2	 1832.5	 1929.7	 1352.8000000000002	 2182.1	 6.0	 1.0000000000000002	 274.40000000000003	 269.4	 2096.3999999999996	 2893.0	 146.30000000000007	 -149.4	  16.6	 17.2	 1558.1	 1660.3000000000002	 1101.6000000000001	 1468.5	 -6.0	 -1.0000000000000002	 -274.40000000000003	 -269.4	 1950.1000000000001	 3042.4	 -146.3000000000001	 149.4
1	  18.6	 17.9	 1674.1	 2086.3	 1327.1	 2229.3	 2.5	 -3.0000000000000018	 2.1000000000000796	 197.29999999999998	 2171.0	 3082.8	 -133.5	 -946.1999999999998	  16.1	 20.900000000000002	 1672.0	 1889.0	 1262.0	 1614.2	 -2.5	 3.0000000000000018	 -2.1000000000000796	 -197.29999999999995	 2304.5	 4028.9999999999995	 133.5	 946.1999999999998
1	  18.5	 20.799999999999997	 1824.7999999999997	 2194.9	 1242.9999999999998	 2274.7999999999997	 4.8	 2.299999999999999	 215.8	 80.60000000000002	 1802.6	 3336.7999999999997	 -484.20000000000005	 -607.8000000000001	  13.7	 18.5	 1609.0	 2114.3	 1046.8000000000002	 1560.6999999999998	 -4.800000000000001	 -2.299999999999999	 -215.8	 -80.60000000000002	 2286.7999999999997	 3944.6000000000004	 484.20000000000005	 607.8000000000001
1	  20.2	 20.6	 1856.9	 2506.3999999999996	 1276.5	 2888.0	 4.8	 3.8000000000000007	 274.6	 883.9000000000001	 2005.5	 3279.5	 -175.69999999999993	 -2028.2	  15.4	 16.8	 1582.3000000000002	 1622.5000000000002	 1045.1	 1437.5	 -4.800000000000001	 -3.8	 -274.6	 -883.9000000000001	 2181.2000000000003	 5307.7	 175.69999999999993	 2028.2
0	  16.3	 12.700000000000001	 1610.0000000000002	 1679.1	 1007.4	 1375.1000000000001	 -2.1	 -7.099999999999999	 -230.7	 -733.3	 1901.5	 3300.8	 417.4000000000001	 706.2	  18.4	 19.799999999999997	 1840.7	 2412.4	 1401.0	 2631.2999999999997	 2.0999999999999996	 7.099999999999999	 230.70000000000002	 733.3	 1484.1	 2594.6	 -417.4000000000001	 -706.1999999999999
1	  15.1	 15.2	 1771.7	 1993.6999999999998	 1288.3	 2101.7	 -0.39999999999999947	 -0.20000000000000062	 255.69999999999993	 384.30000000000007	 1805.8999999999999	 3149.5	 -74.00000000000001	 -0.40000000000009095	  15.5	 15.399999999999999	 1516.0	 1609.3999999999999	 1062.5	 1393.9	 0.39999999999999947	 0.20000000000000062	 -255.69999999999993	 -384.30000000000007	 1879.9	 3149.8999999999996	 74.00000000000001	 0.40000000000009095
0	  14.100000000000001	 17.2	 1592.1	 1831.4	 959.8	 1551.3000000000002	 -3.2	 -0.7000000000000004	 -207.3	 -274.5	 1870.3999999999999	 3845.4	 219.39999999999998	 660.7	  17.3	 17.9	 1799.3999999999999	 2105.9	 1221.6	 2396.6	 3.2	 0.7	 207.3	 274.5	 1651.0	 3184.7	 -219.39999999999992	 -660.7
0	  19.9	 20.9	 1667.7	 1695.6	 1120.0	 1329.3000000000002	 -0.6000000000000003	 -1.9000000000000012	 -217.99999999999994	 -678.4	 2117.5	 3735.6	 489.4000000000001	 841.6000000000001	  20.499999999999996	 22.8	 1885.6999999999998	 2374.0	 1356.9	 2353.4	 0.6000000000000003	 1.9000000000000004	 217.99999999999994	 678.3999999999999	 1628.1	 2894.0	 -489.4000000000001	 -841.6000000000001
